POS,Name,First.Name,Last.Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K.s,BA.vL,CON.vL,GAP.vL,POW.vL,EYE.vL,K.vL,BA.vR,CON.vR,GAP.vR,POW.vR,EYE.vR,K.vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON.1,PBABIP,HRR,STU.vL,MOV.vL,CON.vL.1,PBABIP.vL,HRR.vL,STU.vR,MOV.vR,CON.vR.1,PBABIP.vR,HRR.vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G.F,VELO,Slot,PT,STM,HLD,C.ABI,C.FRM,C.ARM,IF.RNG,IF.ERR,IF.ARM,TDP,OF.RNG,OF.ERR,OF.ARM,P,C,X1B,X2B,X3B,SS,LF,CF,RF,P.Pot,C.Pot,X1B.Pot,X2B.Pot,X3B.Pot,SS.Pot,LF.Pot,CF.Pot,RF.Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,X1B.1,X2B.1,X3B.1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,SO,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI.PA,SB,CS,BatR,wSB,UBR,BsR,G.1,GS.1,W,L,HLD.1,SD,MD,IP,BF,AB.1,X1B.2,X2B.2,X3B.2,HR.1,R.1,ER,BB.1,IBB.1,K,HP.1,SH.1,SF.1,WP,BK,CI.1,DP,GF,IR,IRS,pLi,PI,GB,FB.1,SB.1,CS.1,WPA.1,WAR.1,rWAR,SIERA,POS.1,G.2,GS.2,TC,A,PO,E,DP.1,TP,RNG,ZR,EFF,SBA,RTO,IP.1,PB,CER,BIZ.R,BIZ.Rm,BIZ.L,BIZ.Lm,BIZ.E,BIZ.Em,BIZ.U,BIZ.Um,BIZ.Z,BIZ.Zm,FRM,ARM,exptime
RP,Tom Gordon,Tom,Gordon,Santa Clarita Sharks,5' 9',180 lbs,R,R,57,Kansas City Royals,KCR,1989,1980-1992,RS,NA,75488,Iron,T4 Ep. 10 - Rookie Sensation  RP Tom Gordon  KC  1989,0,N,-1,3,1,3,1,3,1,1,3,3,1,3,1,1,3,3,1,3,1,23,52,Normal,Normal,Pull,136,117,35,139,106,124,132,30,132,132,145,107,40,145,89,130,NA,171,126,NA,NA,93,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,49,99,NA,NA,NA,32,25,27,26,9,2,2,66,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,8,4,6,11,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,5,0,1,0,0,1,0,8.1,43,40,8,6,0,1,8,6,3,0,5,0,0,0,2,0,0,1,1,5,2,0.77,158,8,11,0,0,0.3,0.2,-0.1,5.11,1,5,0,1,0,0,1,0,0,0,-0.4,0,0,0,8.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2026-01-01 20:57:45.133215
RP,Tom Gordon,Tom,Gordon,Merritt Island Yachters,5' 9',180 lbs,R,R,57,Kansas City Royals,KCR,1989,1980-1992,RS,NA,75488,Iron,T4 Ep. 10 - Rookie Sensation  RP Tom Gordon  KC  1989,0,N,-1,3,1,3,1,3,1,1,3,3,1,3,1,1,3,3,1,3,1,23,52,Normal,Normal,Pull,136,117,35,139,106,124,132,30,132,132,145,107,40,145,89,130,NA,171,126,NA,NA,93,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,49,99,NA,NA,NA,32,25,27,26,9,2,2,66,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,8,4,6,11,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,5,0,1,0,0,1,0,13.1,54,48,6,1,0,3,5,4,6,0,8,0,0,0,0,0,0,3,1,2,0,0.62,197,12,17,0,0,0.3,0.1,0.5,5.1,1,5,0,2,2,0,0,0,0,1.35,0.4,2.142,0,0,13.1,0,0,1,1,0,0,1,1,0,0,0,0,-0.1,0,2026-01-01 20:57:45.133215
RP,Tom Gordon,Tom,Gordon,Minnesota Charlatans,5' 9',180 lbs,R,R,57,Kansas City Royals,KCR,1989,1980-1992,RS,NA,75488,Iron,T4 Ep. 10 - Rookie Sensation  RP Tom Gordon  KC  1989,0,N,-1,3,1,3,1,3,1,1,3,3,1,3,1,1,3,3,1,3,1,23,52,Normal,Normal,Pull,136,117,35,139,106,124,132,30,132,132,145,107,40,145,89,130,NA,171,126,NA,NA,93,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,49,99,NA,NA,NA,32,25,27,26,9,2,2,66,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,8,4,6,11,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,3,0,0,1,0,0,1,4.2,22,20,5,1,0,1,5,5,2,1,5,0,0,0,0,0,0,1,2,5,2,1.65,81,3,5,0,0,-0.6,0.1,-0.1,3.67,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0,2026-01-01 20:57:45.133215
RP,Tom Gordon,Tom,Gordon,Kumamoto Ozeki,5' 9',180 lbs,R,R,57,Kansas City Royals,KCR,1989,1980-1992,RS,NA,75488,Iron,T4 Ep. 10 - Rookie Sensation  RP Tom Gordon  KC  1989,0,N,-1,3,1,3,1,3,1,1,3,3,1,3,1,1,3,3,1,3,1,23,52,Normal,Normal,Pull,136,117,35,139,106,124,132,30,132,132,145,107,40,145,89,130,NA,171,126,NA,NA,93,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,49,99,NA,NA,NA,32,25,27,26,9,2,2,66,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,8,4,6,11,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,2,0,0,1,0,0,1,3.2,20,13,2,0,0,0,3,3,7,0,4,0,0,0,0,1,0,0,1,2,1,1.63,84,4,3,0,0,-0.4,0,0,6.99,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0,2026-01-01 20:57:45.133215
RP,Jon Gray,Jon,Gray,San Diego Billie Goats,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,2,0,0,0,0,0,0,1.1,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,0.08,19,2,1,0,0,-0,0.1,0.1,2.96,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,Erie Furnaces TBD,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,1,0,0,1,0,0,1,2,7,7,1,0,0,1,2,2,0,0,2,0,0,0,0,0,0,1,1,1,0,1.44,26,2,1,0,0,-0.5,-0,-0,2.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,Georgia (Tech) On My Mind,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,3,3,1,1,0,0,0,18.1,84,75,14,7,0,0,11,7,9,2,12,0,0,0,0,0,0,2,0,0,0,1.11,292,21,18,1,1,-0.3,0.9,0.5,5.07,1,3,3,1,0,1,0,0,0,0.49,0,0,2,1,18.1,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,Cebu City Whale Sharks,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,3,3,2,0,0,0,0,21.2,83,78,8,3,0,2,4,3,5,0,11,0,0,0,1,0,0,3,0,0,0,1,299,27,24,0,0,0.7,0.8,1.5,4.7,1,3,3,7,7,0,0,1,0,2.91,0.1,1.071,0,0,21.2,0,0,8,7,0,0,0,0,0,0,0,0,-0.1,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,Randy Savages F2P,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,4,4,1,1,0,0,0,19.2,95,86,25,2,0,4,17,17,7,0,11,0,1,1,1,0,0,2,0,0,0,1.05,317,23,21,3,1,-0.7,0.4,0.1,5.1,1,4,4,4,2,1,1,0,0,1.37,-0.7,0.535,4,1,19.2,0,0,3,1,0,0,0,0,0,0,0,0,-0,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,Chargn Bison - HotL,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,5,5,3,0,0,0,0,36.2,148,135,20,3,0,5,10,10,10,0,19,1,1,1,2,0,0,1,0,0,0,0.86,516,53,36,1,0,0.3,1,2.2,4.85,1,5,5,8,5,3,0,0,0,1.96,0.1,1.071,1,0,36.2,0,0,5,5,0,0,0,0,0,0,0,0,0.1,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,Castroville Mashers - DCFC,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,314,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,1,1,0,0,0,0,0,6,30,26,9,1,0,1,5,4,2,0,1,0,1,1,0,0,0,0,0,0,0,1.28,103,4,11,0,0,-0.3,0.1,0.1,6.42,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,Oxford Luvtrons,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,7,7,3,2,0,0,0,47.1,204,179,26,11,1,8,29,19,18,0,21,3,3,1,1,0,0,6,0,0,0,0.93,725,53,56,1,0,-0.9,0.9,1.3,5.5,1,7,7,8,5,1,2,1,0,1.14,-0.7,0.857,1,0,47.1,0,0,5,4,2,0,0,0,0,0,0,0,0,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,Brescia Gladiators,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,3,3,1,2,0,0,0,12,69,62,18,6,0,3,21,16,3,0,6,3,0,1,0,0,0,1,0,0,0,0.86,234,12,15,0,0,-0.7,0.1,-0.5,5.26,1,3,3,1,0,0,1,0,0,0,-0.5,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,Huntsville Stars,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,1,1,0,0,0,0,0,4.2,20,19,4,1,0,1,4,3,1,0,4,0,0,0,0,0,0,1,0,0,0,1.07,92,6,3,0,0,-0,0.1,0,3.76,1,1,1,1,0,1,0,0,0,1.93,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,Tulsa Doom,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,8,8,5,1,0,0,0,45.2,192,176,28,8,1,7,22,21,15,0,29,1,0,0,0,0,0,6,0,0,0,0.93,673,45,55,1,0,-0.1,1.2,1.7,4.67,1,8,8,2,0,0,2,0,0,0,-0.5,0,1,0,45.2,0,0,0,0,1,0,0,0,0,0,0,0,-0.4,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,Burlington Bees,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,4,0,1,0,1,2,1,7,33,30,9,0,1,1,6,6,2,0,6,0,0,1,0,0,0,0,0,2,1,1.45,115,8,6,0,0,0.1,0.2,-0,4.01,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,Huntington Beach Book Banners - HotL,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,5,5,3,1,0,0,0,30,132,127,26,11,1,6,18,16,5,0,15,0,0,0,0,0,0,3,0,0,0,0.96,467,42,25,3,0,-0.4,0.7,0.8,4.74,1,5,5,5,3,2,0,0,0,1.5,-0.3,1.071,3,0,30,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,London Clash,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,3,3,1,2,0,0,0,20.2,97,88,19,4,1,5,17,17,5,0,13,1,2,1,1,0,0,1,0,0,0,1.2,326,26,21,0,0,-1,0.4,0.2,4.57,1,3,3,4,3,1,0,0,0,1.74,0.1,1.071,0,0,20.2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,Queso Cats,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,3,3,1,1,0,0,0,16,69,60,9,6,0,0,7,7,8,0,12,0,0,1,1,0,0,2,0,0,0,0.89,289,20,13,1,1,-0.2,0.7,0.7,4.75,1,3,3,3,2,1,0,0,0,1.69,0.3,1.071,2,1,16,0,0,1,1,1,1,0,0,0,0,0,0,-0.3,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,Michigan Wolves,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,1,1,1,0,0,0,0,7.1,30,26,1,3,0,2,3,3,4,0,3,0,0,0,0,0,0,2,0,0,0,0.85,108,12,5,0,0,0.1,0,0.3,6.05,1,1,1,1,1,0,0,0,0,1.23,0.1,1.071,0,0,7.1,0,0,0,0,1,1,0,0,0,0,0,0,-0.1,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,Dodgertown Legends - TTC,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,1,0,0,0,0,0,0,0.1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.1,9,0,0,0,0,-0,0,0,-0.43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-01-01 20:57:45.133215
SP,Jon Gray,Jon,Gray,American Samoa Land Crabs,6' 4',225 lbs,R,R,57,Colorado Rockies,COL,2017,2015+,UnH,PTCS,73984,Iron,PTCS 9 - Baseball Reference  SP Jon Gray  COL  2017,0,N,-1,4,2,10,1,6,2,1,4,16,1,3,3,3,5,8,1,7,2,63,45,Normal,Spray,Pull,85,86,100,52,103,72,101,88,50,127,100,76,110,53,88,120,99,77,116,NA,NA,NA,NA,NA,NA,NA,NA,4,NEU,95-97,3/4,Normal,59,79,NA,NA,NA,24,29,25,23,1,9,8,60,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,11,3,6,17,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0,1,1,0,0,0,0,0,6,28,22,5,0,0,1,5,5,4,0,1,1,0,1,0,0,0,0,0,0,0,1.26,96,9,7,0,0,-0.2,0,0.1,7.06,1,1,1,2,1,1,0,0,0,3,0.1,1.071,0,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2026-01-01 20:57:45.133215
